2021-02-01 17:11:31.169901,LarsErikO,Lúcio,Solo Kills - Most in Game,3
2021-02-01 17:11:31.169901,LarsErikO,Lúcio,Time Spent on Fire - Most in Game,517
2021-02-01 17:11:31.169901,LarsErikO,Lúcio,Weapon Accuracy - Best in Game,0.48
2021-02-01 17:11:31.169901,LarsErikO,Lúcio,Self Healing,287520
2021-02-01 17:11:31.169901,LarsErikO,Lúcio,Self Healing - Avg per 10 Min,2027
2021-02-01 17:11:31.169901,LarsErikO,Lúcio,Self Healing - Most in Game,4038
2021-02-01 17:11:31.169901,LarsErikO,Lúcio,Sound Barriers Provided,2185
2021-02-01 17:11:31.169901,LarsErikO,Lúcio,Sound Barriers Provided - Avg per 10 Min,15.41
2021-02-01 17:11:31.169901,LarsErikO,Lúcio,Sound Barriers Provided - Most in Game,31
2021-02-01 17:11:31.169901,LarsErikO,Lúcio,Teleporter Pad Destroyed,1
2021-02-01 17:11:31.169901,LarsErikO,Lúcio,Turrets Destroyed,99
2021-02-01 17:11:31.169901,LarsErikO,Lúcio,Medals - Bronze,164
2021-02-01 17:11:31.169901,LarsErikO,Lúcio,Medals - Silver,143
2021-02-01 17:11:31.169901,LarsErikO,Lúcio,Medals - Gold,300
2021-02-01 17:11:31.169901,LarsErikO,Lúcio,Medals,608
2021-02-01 17:11:31.169901,LarsErikO,Lúcio,Cards,151
2021-02-01 17:11:31.169901,LarsErikO,Lúcio,Defensive Assists,1443
2021-02-01 17:11:31.169901,LarsErikO,Lúcio,Defensive Assists - Avg per 10 Min,10.17
2021-02-01 17:11:31.169901,LarsErikO,Lúcio,Defensive Assists - Most in Game,27
2021-02-01 17:11:31.169901,LarsErikO,Lúcio,Healing Done,1294811
2021-02-01 17:11:31.169901,LarsErikO,Lúcio,Healing Done - Most in Game,16268
2021-02-01 17:11:31.169901,LarsErikO,Lúcio,Offensive Assists,308
2021-02-01 17:11:31.169901,LarsErikO,Lúcio,Offensive Assists - Avg per 10 Min,2.17
2021-02-01 17:11:31.169901,LarsErikO,Lúcio,Offensive Assists - Most in Game,7
2021-02-01 17:11:31.169901,LarsErikO,Lúcio,All Damage Done - Avg per 10 Min,5675
2021-02-01 17:11:31.169901,LarsErikO,Lúcio,Barrier Damage Done - Avg per 10 Min,1577
2021-02-01 17:11:31.169901,LarsErikO,Lúcio,Critical Hits - Avg per 10 Min,10.23
2021-02-01 17:11:31.169901,LarsErikO,Lúcio,Deaths - Avg per 10 Min,5.71
2021-02-01 17:11:31.169901,LarsErikO,Lúcio,Eliminations - Avg per 10 Min,14.70
2021-02-01 17:11:31.169901,LarsErikO,Lúcio,Eliminations per Life,2.57
2021-02-01 17:11:31.169901,LarsErikO,Lúcio,Final Blows - Avg per 10 Min,3.49
2021-02-01 17:11:31.169901,LarsErikO,Lúcio,Healing Done - Avg per 10 Min,9130
2021-02-01 17:11:31.169901,LarsErikO,Lúcio,Hero Damage Done - Avg per 10 Min,3969
2021-02-01 17:11:31.169901,LarsErikO,Lúcio,Melee Final Blows - Avg per 10 Min,0.01
2021-02-01 17:11:31.169901,LarsErikO,Lúcio,Objective Kills - Avg per 10 Min,7.18
2021-02-01 17:11:31.169901,LarsErikO,Lúcio,Objective Time - Avg per 10 Min,91
2021-02-01 17:11:31.169901,LarsErikO,Lúcio,Solo Kills - Avg per 10 Min,0.51
2021-02-01 17:11:31.169901,LarsErikO,Lúcio,Time Spent on Fire - Avg per 10 Min,60
2021-02-01 17:11:31.169901,LarsErikO,McCree,All Damage Done,2711
2021-02-01 17:11:31.169901,LarsErikO,McCree,Barrier Damage Done,1032
2021-02-01 17:11:31.169901,LarsErikO,McCree,Critical Hit,1
2021-02-01 17:11:31.169901,LarsErikO,McCree,Critical Hit Accuracy,0.05
2021-02-01 17:11:31.169901,LarsErikO,McCree,Deaths,2
2021-02-01 17:11:31.169901,LarsErikO,McCree,Eliminations,7
2021-02-01 17:11:31.169901,LarsErikO,McCree,Final Blow,1
2021-02-01 17:11:31.169901,LarsErikO,McCree,Hero Damage Done,1679
2021-02-01 17:11:31.169901,LarsErikO,McCree,Objective Kill,1
2021-02-01 17:11:31.169901,LarsErikO,McCree,Objective Time,12
2021-02-01 17:11:31.169901,LarsErikO,McCree,Weapon Accuracy,0.24
2021-02-01 17:11:31.169901,LarsErikO,McCree,Game Played,1
2021-02-01 17:11:31.169901,LarsErikO,McCree,Game Won,1
2021-02-01 17:11:31.169901,LarsErikO,McCree,Games Lost,0
2021-02-01 17:11:31.169901,LarsErikO,McCree,Time Played,241
2021-02-01 17:11:31.169901,LarsErikO,McCree,Win Percentage,1.0
2021-02-01 17:11:31.169901,LarsErikO,McCree,All Damage Done - Most in Game,2711
2021-02-01 17:11:31.169901,LarsErikO,McCree,All Damage Done - Most in Life,1665
2021-02-01 17:11:31.169901,LarsErikO,McCree,Barrier Damage Done - Most in Game,1032
2021-02-01 17:11:31.169901,LarsErikO,McCree,Critical Hit - Most in Game,1
2021-02-01 17:11:31.169901,LarsErikO,McCree,Critical Hit - Most in Life,1
2021-02-01 17:11:31.169901,LarsErikO,McCree,Eliminations - Most in Game,7
2021-02-01 17:11:31.169901,LarsErikO,McCree,Eliminations - Most in Life,4
2021-02-01 17:11:31.169901,LarsErikO,McCree,Final Blow - Most in Game,1
2021-02-01 17:11:31.169901,LarsErikO,McCree,Hero Damage Done - Most in Game,1679
2021-02-01 17:11:31.169901,LarsErikO,McCree,Hero Damage Done - Most in Life,1175
2021-02-01 17:11:31.169901,LarsErikO,McCree,Kill Streak - Best,4
2021-02-01 17:11:31.169901,LarsErikO,McCree,Objective Kill - Most in Game,1
2021-02-01 17:11:31.169901,LarsErikO,McCree,Objective Time - Most in Game,12
2021-02-01 17:11:31.169901,LarsErikO,McCree,Weapon Accuracy - Best in Game,0.2
2021-02-01 17:11:31.169901,LarsErikO,McCree,All Damage Done - Avg per 10 Min,6736
2021-02-01 17:11:31.169901,LarsErikO,McCree,Barrier Damage Done - Avg per 10 Min,2565
2021-02-01 17:11:31.169901,LarsErikO,McCree,Critical Hits - Avg per 10 Min,2.48
2021-02-01 17:11:31.169901,LarsErikO,McCree,Deaths - Avg per 10 Min,4.97
2021-02-01 17:11:31.169901,LarsErikO,McCree,Eliminations - Avg per 10 Min,17.39
2021-02-01 17:11:31.169901,LarsErikO,McCree,Eliminations per Life,3.50
2021-02-01 17:11:31.169901,LarsErikO,McCree,Final Blows - Avg per 10 Min,2.48
2021-02-01 17:11:31.169901,LarsErikO,McCree,Hero Damage Done - Avg per 10 Min,4171
2021-02-01 17:11:31.169901,LarsErikO,McCree,Objective Kills - Avg per 10 Min,2.48
2021-02-01 17:11:31.169901,LarsErikO,McCree,Objective Time - Avg per 10 Min,30
2021-02-01 17:11:31.169901,LarsErikO,Mercy,All Damage Done,270
2021-02-01 17:11:31.169901,LarsErikO,Mercy,Critical Hit,1
2021-02-01 17:11:31.169901,LarsErikO,Mercy,Critical Hit Accuracy,0.1
2021-02-01 17:11:31.169901,LarsErikO,Mercy,Deaths,15
2021-02-01 17:11:31.169901,LarsErikO,Mercy,Eliminations,2
2021-02-01 17:11:31.169901,LarsErikO,Mercy,Hero Damage Done,270
2021-02-01 17:11:31.169901,LarsErikO,Mercy,Objective Time,36
2021-02-01 17:11:31.169901,LarsErikO,Mercy,Quick Melee Accuracy,0.29
2021-02-01 17:11:31.169901,LarsErikO,Mercy,Weapon Accuracy,0.28
2021-02-01 17:11:31.169901,LarsErikO,Mercy,Games Lost,3
2021-02-01 17:11:31.169901,LarsErikO,Mercy,Games Played,3
2021-02-01 17:11:31.169901,LarsErikO,Mercy,Time Played,1176
2021-02-01 17:11:31.169901,LarsErikO,Mercy,All Damage Done - Most in Game,220
2021-02-01 17:11:31.169901,LarsErikO,Mercy,All Damage Done - Most in Life,120
2021-02-01 17:11:31.169901,LarsErikO,Mercy,Critical Hit - Most in Game,1
2021-02-01 17:11:31.169901,LarsErikO,Mercy,Critical Hit - Most in Life,1
2021-02-01 17:11:31.169901,LarsErikO,Mercy,Elimination - Most in Game,1
2021-02-01 17:11:31.169901,LarsErikO,Mercy,Elimination - Most in Life,1
2021-02-01 17:11:31.169901,LarsErikO,Mercy,Hero Damage Done - Most in Game,220
2021-02-01 17:11:31.169901,LarsErikO,Mercy,Hero Damage Done - Most in Life,120
2021-02-01 17:11:31.169901,LarsErikO,Mercy,Kill Streak - Best,1
2021-02-01 17:11:31.169901,LarsErikO,Mercy,Objective Time - Most in Game,27
2021-02-01 17:11:31.169901,LarsErikO,Mercy,Weapon Accuracy - Best in Game,0.28
2021-02-01 17:11:31.169901,LarsErikO,Mercy,Blaster Kill,1
2021-02-01 17:11:31.169901,LarsErikO,Mercy,Blaster Kill - Most in Game,1
2021-02-01 17:11:31.169901,LarsErikO,Mercy,Blaster Kills - Avg per 10 Min,0.51
2021-02-01 17:11:31.169901,LarsErikO,Mercy,Damage Amplified,195
2021-02-01 17:11:31.169901,LarsErikO,Mercy,Damage Amplified - Avg per 10 Min,99.71
2021-02-01 17:11:31.169901,LarsErikO,Mercy,Damage Amplified - Most in Game,140
2021-02-01 17:11:31.169901,LarsErikO,Mercy,Players Resurrected,6
2021-02-01 17:11:31.169901,LarsErikO,Mercy,Players Resurrected - Avg per 10 Min,3.06
2021-02-01 17:11:31.169901,LarsErikO,Mercy,Players Resurrected - Most in Game,4
2021-02-01 17:11:31.169901,LarsErikO,Mercy,Self Healing,1524
2021-02-01 17:11:31.169901,LarsErikO,Mercy,Self Healing - Avg per 10 Min,778
2021-02-01 17:11:31.169901,LarsErikO,Mercy,Self Healing - Most in Game,687
2021-02-01 17:11:31.169901,LarsErikO,Mercy,Medals - Silver,3
2021-02-01 17:11:31.169901,LarsErikO,Mercy,Medals,3
2021-02-01 17:11:31.169901,LarsErikO,Mercy,Defensive Assists,19
2021-02-01 17:11:31.169901,LarsErikO,Mercy,Defensive Assists - Avg per 10 Min,9.69
2021-02-01 17:11:31.169901,LarsErikO,Mercy,Defensive Assists - Most in Game,13
2021-02-01 17:11:31.169901,LarsErikO,Mercy,Healing Done,10966
2021-02-01 17:11:31.169901,LarsErikO,Mercy,Healing Done - Most in Game,4928
2021-02-01 17:11:31.169901,LarsErikO,Mercy,Offensive Assists,2
2021-02-01 17:11:31.169901,LarsErikO,Mercy,Offensive Assists - Avg per 10 Min,1.02
2021-02-01 17:11:31.169901,LarsErikO,Mercy,Offensive Assists - Most in Game,2
2021-02-01 17:11:31.169901,LarsErikO,Mercy,All Damage Done - Avg per 10 Min,138
2021-02-01 17:11:31.169901,LarsErikO,Mercy,Critical Hits - Avg per 10 Min,0.51
2021-02-01 17:11:31.169901,LarsErikO,Mercy,Deaths - Avg per 10 Min,7.65
2021-02-01 17:11:31.169901,LarsErikO,Mercy,Eliminations - Avg per 10 Min,1.02
2021-02-01 17:11:31.169901,LarsErikO,Mercy,Eliminations per Life,0.13
2021-02-01 17:11:31.169901,LarsErikO,Mercy,Healing Done - Avg per 10 Min,5594
2021-02-01 17:11:31.169901,LarsErikO,Mercy,Hero Damage Done - Avg per 10 Min,138
2021-02-01 17:11:31.169901,LarsErikO,Mercy,Objective Time - Avg per 10 Min,18
2021-02-01 17:11:31.169901,LarsErikO,Moira,Game Lost,1
2021-02-01 17:11:31.169901,LarsErikO,Moira,Game Played,1
2021-02-01 17:11:31.169901,LarsErikO,Moira,Time Played,132
2021-02-01 17:11:31.169901,LarsErikO,Moira,All Damage Done,414
2021-02-01 17:11:31.169901,LarsErikO,Moira,Barrier Damage Done,14
2021-02-01 17:11:31.169901,LarsErikO,Moira,Deaths,3
2021-02-01 17:11:31.169901,LarsErikO,Moira,Hero Damage Done,399
2021-02-01 17:11:31.169901,LarsErikO,Moira,Objective Time,1
2021-02-01 17:11:31.169901,LarsErikO,Moira,All Damage Done - Most in Game,414
2021-02-01 17:11:31.169901,LarsErikO,Moira,All Damage Done - Most in Life,183
2021-02-01 17:11:31.169901,LarsErikO,Moira,Barrier Damage Done - Most in Game,14
2021-02-01 17:11:31.169901,LarsErikO,Moira,Hero Damage Done - Most in Game,399
2021-02-01 17:11:31.169901,LarsErikO,Moira,Hero Damage Done - Most in Life,183
2021-02-01 17:11:31.169901,LarsErikO,Moira,Objective Time - Most in Game,1
2021-02-01 17:11:31.169901,LarsErikO,Moira,Medal - Silver,1
2021-02-01 17:11:31.169901,LarsErikO,Moira,Medal - Gold,1
2021-02-01 17:11:31.169901,LarsErikO,Moira,Medals,2
2021-02-01 17:11:31.169901,LarsErikO,Moira,Defensive Assist,1
2021-02-01 17:11:31.169901,LarsErikO,Moira,Defensive Assist - Most in Game,1
2021-02-01 17:11:31.169901,LarsErikO,Moira,Defensive Assists - Avg per 10 Min,4.55
2021-02-01 17:11:31.169901,LarsErikO,Moira,Healing Done,690
2021-02-01 17:11:31.169901,LarsErikO,Moira,Healing Done - Most in Game,690
2021-02-01 17:11:31.169901,LarsErikO,Moira,Secondary Fire Accuracy,0.52
2021-02-01 17:11:31.169901,LarsErikO,Moira,Self Healing,186
2021-02-01 17:11:31.169901,LarsErikO,Moira,Self Healing - Avg per 10 Min,844
2021-02-01 17:11:31.169901,LarsErikO,Moira,Self Healing - Most in Game,186
2021-02-01 17:11:31.169901,LarsErikO,Moira,All Damage Done - Avg per 10 Min,1880
2021-02-01 17:11:31.169901,LarsErikO,Moira,Barrier Damage Done - Avg per 10 Min,65.46
2021-02-01 17:11:31.169901,LarsErikO,Moira,Deaths - Avg per 10 Min,13.64
2021-02-01 17:11:31.169901,LarsErikO,Moira,Healing Done - Avg per 10 Min,3138
2021-02-01 17:11:31.169901,LarsErikO,Moira,Hero Damage Done - Avg per 10 Min,1815
2021-02-01 17:11:31.169901,LarsErikO,Moira,Objective Time - Avg per 10 Min,6
2021-02-01 17:11:31.169901,LarsErikO,Orisa,All Damage Done,1716
2021-02-01 17:11:31.169901,LarsErikO,Orisa,Deaths,5
2021-02-01 17:11:31.169901,LarsErikO,Orisa,Eliminations,4
2021-02-01 17:11:31.169901,LarsErikO,Orisa,Final Blows,3
2021-02-01 17:11:31.169901,LarsErikO,Orisa,Hero Damage Done,1716
2021-02-01 17:11:31.169901,LarsErikO,Orisa,Objective Kill,1
2021-02-01 17:11:31.169901,LarsErikO,Orisa,Objective Time,3
2021-02-01 17:11:31.169901,LarsErikO,Orisa,Solo Kill,1
2021-02-01 17:11:31.169901,LarsErikO,Orisa,Weapon Accuracy,0.32
2021-02-01 17:11:31.169901,LarsErikO,Orisa,Games Lost,0
2021-02-01 17:11:31.169901,LarsErikO,Orisa,Games Played,0
2021-02-01 17:11:31.169901,LarsErikO,Orisa,Games Won,0
2021-02-01 17:11:31.169901,LarsErikO,Orisa,Time Played,231
2021-02-01 17:11:31.169901,LarsErikO,Orisa,Win Percentage,1.0
2021-02-01 17:11:31.169901,LarsErikO,Orisa,All Damage Done - Most in Game,1716
2021-02-01 17:11:31.169901,LarsErikO,Orisa,All Damage Done - Most in Life,689
2021-02-01 17:11:31.169901,LarsErikO,Orisa,Eliminations - Most in Game,4
2021-02-01 17:11:31.169901,LarsErikO,Orisa,Eliminations - Most in Life,2
2021-02-01 17:11:31.169901,LarsErikO,Orisa,Final Blows - Most in Game,3
2021-02-01 17:11:31.169901,LarsErikO,Orisa,Hero Damage Done - Most in Game,1716
2021-02-01 17:11:31.169901,LarsErikO,Orisa,Hero Damage Done - Most in Life,689
2021-02-01 17:11:31.169901,LarsErikO,Orisa,Kill Streak - Best,2
2021-02-01 17:11:31.169901,LarsErikO,Orisa,Objective Kill - Most in Game,1
2021-02-01 17:11:31.169901,LarsErikO,Orisa,Objective Time - Most in Game,3
2021-02-01 17:11:31.169901,LarsErikO,Orisa,Solo Kill - Most in Game,1
2021-02-01 17:11:31.169901,LarsErikO,Orisa,Weapon Accuracy - Best in Game,0.29
2021-02-01 17:11:31.169901,LarsErikO,Orisa,Medals - Bronze,0
2021-02-01 17:11:31.169901,LarsErikO,Orisa,Medals,0
2021-02-01 17:11:31.169901,LarsErikO,Orisa,Damage Amplified,410
2021-02-01 17:11:31.169901,LarsErikO,Orisa,Damage Amplified - Avg per 10 Min,1065
2021-02-01 17:11:31.169901,LarsErikO,Orisa,Damage Amplified - Most in Game,410
2021-02-01 17:11:31.169901,LarsErikO,Orisa,Damage Blocked,2306
2021-02-01 17:11:31.169901,LarsErikO,Orisa,Damage Blocked - Avg per 10 Min,5993
2021-02-01 17:11:31.169901,LarsErikO,Orisa,Damage Blocked - Most in Game,2306
2021-02-01 17:11:31.169901,LarsErikO,Orisa,Supercharger Assist,1
2021-02-01 17:11:31.169901,LarsErikO,Orisa,Supercharger Assist - Most in Game,1
2021-02-01 17:11:31.169901,LarsErikO,Orisa,Supercharger Assists - Avg per 10 Min,2.60
2021-02-01 17:11:31.169901,LarsErikO,Orisa,All Damage Done - Avg per 10 Min,4460
2021-02-01 17:11:31.169901,LarsErikO,Orisa,Deaths - Avg per 10 Min,12.99
2021-02-01 17:11:31.169901,LarsErikO,Orisa,Eliminations - Avg per 10 Min,10.39
2021-02-01 17:11:31.169901,LarsErikO,Orisa,Eliminations per Life,0.80
2021-02-01 17:11:31.169901,LarsErikO,Orisa,Final Blows - Avg per 10 Min,7.80
2021-02-01 17:11:31.169901,LarsErikO,Orisa,Hero Damage Done - Avg per 10 Min,4460
2021-02-01 17:11:31.169901,LarsErikO,Orisa,Objective Kills - Avg per 10 Min,2.60
2021-02-01 17:11:31.169901,LarsErikO,Orisa,Objective Time - Avg per 10 Min,8
2021-02-01 17:11:31.169901,LarsErikO,Orisa,Solo Kills - Avg per 10 Min,2.60
2021-02-01 17:11:31.169901,LarsErikO,Pharah,All Damage Done,2096
2021-02-01 17:11:31.169901,LarsErikO,Pharah,Death,1
2021-02-01 17:11:31.169901,LarsErikO,Pharah,Eliminations,7
2021-02-01 17:11:31.169901,LarsErikO,Pharah,Final Blows,6
2021-02-01 17:11:31.169901,LarsErikO,Pharah,Hero Damage Done,1748
2021-02-01 17:11:31.169901,LarsErikO,Pharah,Objective Kills,3
2021-02-01 17:11:31.169901,LarsErikO,Pharah,Objective Time,9
2021-02-01 17:11:31.169901,LarsErikO,Pharah,Solo Kill,1
2021-02-01 17:11:31.169901,LarsErikO,Pharah,Time Spent on Fire,53
2021-02-01 17:11:31.169901,LarsErikO,Pharah,Weapon Accuracy,0.66
2021-02-01 17:11:31.169901,LarsErikO,Pharah,Games Lost,0
2021-02-01 17:11:31.169901,LarsErikO,Pharah,Games Played,0
2021-02-01 17:11:31.169901,LarsErikO,Pharah,Games Won,0
2021-02-01 17:11:31.169901,LarsErikO,Pharah,Time Played,135
2021-02-01 17:11:31.169901,LarsErikO,Pharah,Win Percentage,1.0
2021-02-01 17:11:31.169901,LarsErikO,Pharah,All Damage Done - Most in Game,2096
2021-02-01 17:11:31.169901,LarsErikO,Pharah,All Damage Done - Most in Life,2051
2021-02-01 17:11:31.169901,LarsErikO,Pharah,Eliminations - Most in Game,7
2021-02-01 17:11:31.169901,LarsErikO,Pharah,Eliminations - Most in Life,7
2021-02-01 17:11:31.169901,LarsErikO,Pharah,Final Blows - Most in Game,6
2021-02-01 17:11:31.169901,LarsErikO,Pharah,Hero Damage Done - Most in Game,1748
2021-02-01 17:11:31.169901,LarsErikO,Pharah,Hero Damage Done - Most in Life,1702
2021-02-01 17:11:31.169901,LarsErikO,Pharah,Kill Streak - Best,7
2021-02-01 17:11:31.169901,LarsErikO,Pharah,Objective Kills - Most in Game,3
2021-02-01 17:11:31.169901,LarsErikO,Pharah,Objective Time - Most in Game,9
2021-02-01 17:11:31.169901,LarsErikO,Pharah,Solo Kill - Most in Game,1
2021-02-01 17:11:31.169901,LarsErikO,Pharah,Time Spent on Fire - Most in Game,53
2021-02-01 17:11:31.169901,LarsErikO,Pharah,Weapon Accuracy - Best in Game,0.66
2021-02-01 17:11:31.169901,LarsErikO,Pharah,Direct Hit Accuracy,0.34
2021-02-01 17:11:31.169901,LarsErikO,Pharah,Rocket Direct Hits,15
2021-02-01 17:11:31.169901,LarsErikO,Pharah,Rocket Direct Hits - Avg per 10 Min,66.69
2021-02-01 17:11:31.169901,LarsErikO,Pharah,Rocket Direct Hits - Most in Game,15
2021-02-01 17:11:31.169901,LarsErikO,Pharah,Medals - Bronze,0
2021-02-01 17:11:31.169901,LarsErikO,Pharah,Medals - Gold,0
2021-02-01 17:11:31.169901,LarsErikO,Pharah,Medals,1
2021-02-01 17:11:31.169901,LarsErikO,Pharah,All Damage Done - Avg per 10 Min,9319
2021-02-01 17:11:31.169901,LarsErikO,Pharah,Deaths - Avg per 10 Min,4.45
2021-02-01 17:11:31.169901,LarsErikO,Pharah,Eliminations - Avg per 10 Min,31.12
2021-02-01 17:11:31.169901,LarsErikO,Pharah,Eliminations per Life,7.00
2021-02-01 17:11:31.169901,LarsErikO,Pharah,Final Blows - Avg per 10 Min,26.67
2021-02-01 17:11:31.169901,LarsErikO,Pharah,Hero Damage Done - Avg per 10 Min,7770
2021-02-01 17:11:31.169901,LarsErikO,Pharah,Objective Kills - Avg per 10 Min,13.34
2021-02-01 17:11:31.169901,LarsErikO,Pharah,Objective Time - Avg per 10 Min,41
2021-02-01 17:11:31.169901,LarsErikO,Pharah,Solo Kills - Avg per 10 Min,4.45
2021-02-01 17:11:31.169901,LarsErikO,Pharah,Time Spent on Fire - Avg per 10 Min,235
2021-02-01 17:11:31.169901,LarsErikO,Reaper,All Damage Done,4971
2021-02-01 17:11:31.169901,LarsErikO,Reaper,Barrier Damage Done,2065
2021-02-01 17:11:31.169901,LarsErikO,Reaper,Critical Hit Accuracy,0.04
2021-02-01 17:11:31.169901,LarsErikO,Reaper,Critical Hits,25
2021-02-01 17:11:31.169901,LarsErikO,Reaper,Deaths,10
2021-02-01 17:11:31.169901,LarsErikO,Reaper,Eliminations,10
2021-02-01 17:11:31.169901,LarsErikO,Reaper,Final Blows,2
2021-02-01 17:11:31.169901,LarsErikO,Reaper,Hero Damage Done,2900
2021-02-01 17:11:31.169901,LarsErikO,Reaper,Objective Kills,6
2021-02-01 17:11:31.169901,LarsErikO,Reaper,Objective Time,81
2021-02-01 17:11:31.169901,LarsErikO,Reaper,Solo Kills,2
2021-02-01 17:11:31.169901,LarsErikO,Reaper,Weapon Accuracy,0.21
2021-02-01 17:11:31.169901,LarsErikO,Reaper,Games Lost,1
2021-02-01 17:11:31.169901,LarsErikO,Reaper,Games Played,1
2021-02-01 17:11:31.169901,LarsErikO,Reaper,Time Played,623
2021-02-01 17:11:31.169901,LarsErikO,Reaper,All Damage Done - Most in Game,4971
2021-02-01 17:11:31.169901,LarsErikO,Reaper,All Damage Done - Most in Life,1467
2021-02-01 17:11:31.169901,LarsErikO,Reaper,Barrier Damage Done - Most in Game,2065
2021-02-01 17:11:31.169901,LarsErikO,Reaper,Critical Hits - Most in Game,25
2021-02-01 17:11:31.169901,LarsErikO,Reaper,Critical Hits - Most in Life,9
2021-02-01 17:11:31.169901,LarsErikO,Reaper,Eliminations - Most in Game,10
2021-02-01 17:11:31.169901,LarsErikO,Reaper,Eliminations - Most in Life,3
2021-02-01 17:11:31.169901,LarsErikO,Reaper,Final Blows - Most in Game,2
2021-02-01 17:11:31.169901,LarsErikO,Reaper,Hero Damage Done - Most in Game,2900
2021-02-01 17:11:31.169901,LarsErikO,Reaper,Hero Damage Done - Most in Life,673
2021-02-01 17:11:31.169901,LarsErikO,Reaper,Kill Streak - Best,3
2021-02-01 17:11:31.169901,LarsErikO,Reaper,Objective Kills - Most in Game,6
2021-02-01 17:11:31.169901,LarsErikO,Reaper,Objective Time - Most in Game,81
2021-02-01 17:11:31.169901,LarsErikO,Reaper,Solo Kills - Most in Game,2
2021-02-01 17:11:31.169901,LarsErikO,Reaper,Weapon Accuracy - Best in Game,0.19
2021-02-01 17:11:31.169901,LarsErikO,Reaper,Death Blossom Kill,1
2021-02-01 17:11:31.169901,LarsErikO,Reaper,Death Blossom Kill - Most in Game,1
2021-02-01 17:11:31.169901,LarsErikO,Reaper,Death Blossom Kills - Avg per 10 Min,0.96
2021-02-01 17:11:31.169901,LarsErikO,Reaper,Self Healing,419
2021-02-01 17:11:31.169901,LarsErikO,Reaper,Self Healing - Avg per 10 Min,403
2021-02-01 17:11:31.169901,LarsErikO,Reaper,Self Healing - Most in Game,419
2021-02-01 17:11:31.169901,LarsErikO,Reaper,Medals - Silver,1
2021-02-01 17:11:31.169901,LarsErikO,Reaper,Medals,1
2021-02-01 17:11:31.169901,LarsErikO,Reaper,All Damage Done - Avg per 10 Min,4789
2021-02-01 17:11:31.169901,LarsErikO,Reaper,Barrier Damage Done - Avg per 10 Min,1990
2021-02-01 17:11:31.169901,LarsErikO,Reaper,Critical Hits - Avg per 10 Min,24.08
2021-02-01 17:11:31.169901,LarsErikO,Reaper,Deaths - Avg per 10 Min,9.63
2021-02-01 17:11:31.169901,LarsErikO,Reaper,Elimination per Life,1.00
2021-02-01 17:11:31.169901,LarsErikO,Reaper,Eliminations - Avg per 10 Min,9.63
2021-02-01 17:11:31.169901,LarsErikO,Reaper,Final Blows - Avg per 10 Min,1.93
2021-02-01 17:11:31.169901,LarsErikO,Reaper,Healing Done - Avg per 10 Min,403
2021-02-01 17:11:31.169901,LarsErikO,Reaper,Hero Damage Done - Avg per 10 Min,2794
2021-02-01 17:11:31.169901,LarsErikO,Reaper,Objective Kills - Avg per 10 Min,5.78
2021-02-01 17:11:31.169901,LarsErikO,Reaper,Objective Time - Avg per 10 Min,78
2021-02-01 17:11:31.169901,LarsErikO,Reaper,Solo Kills - Avg per 10 Min,1.93
